Location,VR Internal Loc,Date,Time,Vehicle Count
BARKERS_RD W of BURKE_RD,7,2006-10-14,23:15:00,74
BURKE_RD N of MONT ALBERT_RD,1,2006-10-14,23:30:00,99
MONT ALBERT_RD E of BURKE_RD,3,2006-10-14,23:30:00,33
BURKE_RD S of BARKERS_RD,5,2006-10-14,23:30:00,106
BARKERS_RD W of BURKE_RD,7,2006-10-14,23:30:00,81
BURKE_RD N of MONT ALBERT_RD,1,2006-10-14,23:45:00,102
MONT ALBERT_RD E of BURKE_RD,3,2006-10-14,23:45:00,53
BURKE_RD S of BARKERS_RD,5,2006-10-14,23:45:00,85
BARKERS_RD W of BURKE_RD,7,2006-10-14,23:45:00,88
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,00:00:00,98
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,00:00:00,30
BURKE_RD S of BARKERS_RD,5,2006-10-15,00:00:00,118
BARKERS_RD W of BURKE_RD,7,2006-10-15,00:00:00,71
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,00:15:00,91
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,00:15:00,31
BURKE_RD S of BARKERS_RD,5,2006-10-15,00:15:00,125
BARKERS_RD W of BURKE_RD,7,2006-10-15,00:15:00,69
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,00:30:00,78
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,00:30:00,23
BURKE_RD S of BARKERS_RD,5,2006-10-15,00:30:00,109
BARKERS_RD W of BURKE_RD,7,2006-10-15,00:30:00,59
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,00:45:00,72
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,00:45:00,31
BURKE_RD S of BARKERS_RD,5,2006-10-15,00:45:00,52
BARKERS_RD W of BURKE_RD,7,2006-10-15,00:45:00,51
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,01:00:00,62
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,01:00:00,24
BURKE_RD S of BARKERS_RD,5,2006-10-15,01:00:00,73
BARKERS_RD W of BURKE_RD,7,2006-10-15,01:00:00,41
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,01:15:00,60
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,01:15:00,23
BURKE_RD S of BARKERS_RD,5,2006-10-15,01:15:00,76
BARKERS_RD W of BURKE_RD,7,2006-10-15,01:15:00,53
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,01:30:00,36
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,01:30:00,24
BURKE_RD S of BARKERS_RD,5,2006-10-15,01:30:00,48
BARKERS_RD W of BURKE_RD,7,2006-10-15,01:30:00,44
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,01:45:00,39
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,01:45:00,14
BURKE_RD S of BARKERS_RD,5,2006-10-15,01:45:00,35
BARKERS_RD W of BURKE_RD,7,2006-10-15,01:45:00,24
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,02:00:00,34
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,02:00:00,10
BURKE_RD S of BARKERS_RD,5,2006-10-15,02:00:00,35
BARKERS_RD W of BURKE_RD,7,2006-10-15,02:00:00,34
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,02:15:00,39
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,02:15:00,20
BURKE_RD S of BARKERS_RD,5,2006-10-15,02:15:00,26
BARKERS_RD W of BURKE_RD,7,2006-10-15,02:15:00,36
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,02:30:00,30
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,02:30:00,17
BURKE_RD S of BARKERS_RD,5,2006-10-15,02:30:00,25
BARKERS_RD W of BURKE_RD,7,2006-10-15,02:30:00,32
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,02:45:00,23
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,02:45:00,11
BURKE_RD S of BARKERS_RD,5,2006-10-15,02:45:00,25
BARKERS_RD W of BURKE_RD,7,2006-10-15,02:45:00,27
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,03:00:00,22
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,03:00:00,10
BURKE_RD S of BARKERS_RD,5,2006-10-15,03:00:00,24
BARKERS_RD W of BURKE_RD,7,2006-10-15,03:00:00,24
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,03:15:00,21
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,03:15:00,5
BURKE_RD S of BARKERS_RD,5,2006-10-15,03:15:00,19
BARKERS_RD W of BURKE_RD,7,2006-10-15,03:15:00,28
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,03:30:00,23
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,03:30:00,22
BURKE_RD S of BARKERS_RD,5,2006-10-15,03:30:00,24
BARKERS_RD W of BURKE_RD,7,2006-10-15,03:30:00,23
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,03:45:00,19
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,03:45:00,8
BURKE_RD S of BARKERS_RD,5,2006-10-15,03:45:00,22
BARKERS_RD W of BURKE_RD,7,2006-10-15,03:45:00,26
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,04:00:00,19
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,04:00:00,14
BURKE_RD S of BARKERS_RD,5,2006-10-15,04:00:00,21
BARKERS_RD W of BURKE_RD,7,2006-10-15,04:00:00,23
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,04:15:00,25
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,04:15:00,18
BURKE_RD S of BARKERS_RD,5,2006-10-15,04:15:00,18
BARKERS_RD W of BURKE_RD,7,2006-10-15,04:15:00,14
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,04:30:00,18
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,04:30:00,22
BURKE_RD S of BARKERS_RD,5,2006-10-15,04:30:00,11
BARKERS_RD W of BURKE_RD,7,2006-10-15,04:30:00,14
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,04:45:00,24
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,04:45:00,31
BURKE_RD S of BARKERS_RD,5,2006-10-15,04:45:00,18
BARKERS_RD W of BURKE_RD,7,2006-10-15,04:45:00,16
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,05:00:00,37
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,05:00:00,25
BURKE_RD S of BARKERS_RD,5,2006-10-15,05:00:00,25
BARKERS_RD W of BURKE_RD,7,2006-10-15,05:00:00,18
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,05:15:00,47
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,05:15:00,9
BURKE_RD S of BARKERS_RD,5,2006-10-15,05:15:00,20
BARKERS_RD W of BURKE_RD,7,2006-10-15,05:15:00,19
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,05:30:00,48
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,05:30:00,27
BURKE_RD S of BARKERS_RD,5,2006-10-15,05:30:00,21
BARKERS_RD W of BURKE_RD,7,2006-10-15,05:30:00,21
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,05:45:00,53
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,05:45:00,21
BURKE_RD S of BARKERS_RD,5,2006-10-15,05:45:00,19
BARKERS_RD W of BURKE_RD,7,2006-10-15,05:45:00,26
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,06:00:00,50
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,06:00:00,18
BURKE_RD S of BARKERS_RD,5,2006-10-15,06:00:00,34
BARKERS_RD W of BURKE_RD,7,2006-10-15,06:00:00,20
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,06:15:00,65
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,06:15:00,36
BURKE_RD S of BARKERS_RD,5,2006-10-15,06:15:00,24
BARKERS_RD W of BURKE_RD,7,2006-10-15,06:15:00,13
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,06:30:00,82
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,06:30:00,22
BURKE_RD S of BARKERS_RD,5,2006-10-15,06:30:00,37
BARKERS_RD W of BURKE_RD,7,2006-10-15,06:30:00,26
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,06:45:00,70
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,06:45:00,32
BURKE_RD S of BARKERS_RD,5,2006-10-15,06:45:00,22
BARKERS_RD W of BURKE_RD,7,2006-10-15,06:45:00,28
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,07:00:00,67
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,07:00:00,22
BURKE_RD S of BARKERS_RD,5,2006-10-15,07:00:00,30
BARKERS_RD W of BURKE_RD,7,2006-10-15,07:00:00,17
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,07:15:00,68
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,07:15:00,31
BURKE_RD S of BARKERS_RD,5,2006-10-15,07:15:00,33
BARKERS_RD W of BURKE_RD,7,2006-10-15,07:15:00,22
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,07:30:00,91
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,07:30:00,43
BURKE_RD S of BARKERS_RD,5,2006-10-15,07:30:00,51
BARKERS_RD W of BURKE_RD,7,2006-10-15,07:30:00,23
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,07:45:00,70
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,07:45:00,51
BURKE_RD S of BARKERS_RD,5,2006-10-15,07:45:00,65
BARKERS_RD W of BURKE_RD,7,2006-10-15,07:45:00,31
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,08:00:00,80
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,08:00:00,61
BURKE_RD S of BARKERS_RD,5,2006-10-15,08:00:00,58
BARKERS_RD W of BURKE_RD,7,2006-10-15,08:00:00,36
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,08:15:00,109
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,08:15:00,56
BURKE_RD S of BARKERS_RD,5,2006-10-15,08:15:00,70
BARKERS_RD W of BURKE_RD,7,2006-10-15,08:15:00,39
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,08:30:00,130
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,08:30:00,72
BURKE_RD S of BARKERS_RD,5,2006-10-15,08:30:00,87
BARKERS_RD W of BURKE_RD,7,2006-10-15,08:30:00,37
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,08:45:00,157
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,08:45:00,81
BURKE_RD S of BARKERS_RD,5,2006-10-15,08:45:00,95
BARKERS_RD W of BURKE_RD,7,2006-10-15,08:45:00,39
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,09:00:00,137
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,09:00:00,106
BURKE_RD S of BARKERS_RD,5,2006-10-15,09:00:00,102
BARKERS_RD W of BURKE_RD,7,2006-10-15,09:00:00,63
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,09:15:00,148
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,09:15:00,105
BURKE_RD S of BARKERS_RD,5,2006-10-15,09:15:00,115
BARKERS_RD W of BURKE_RD,7,2006-10-15,09:15:00,62
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,09:30:00,209
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,09:30:00,106
BURKE_RD S of BARKERS_RD,5,2006-10-15,09:30:00,126
BARKERS_RD W of BURKE_RD,7,2006-10-15,09:30:00,71
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,09:45:00,187
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,09:45:00,120
BURKE_RD S of BARKERS_RD,5,2006-10-15,09:45:00,112
BARKERS_RD W of BURKE_RD,7,2006-10-15,09:45:00,64
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,10:00:00,208
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,10:00:00,119
BURKE_RD S of BARKERS_RD,5,2006-10-15,10:00:00,136
BARKERS_RD W of BURKE_RD,7,2006-10-15,10:00:00,80
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,10:15:00,209
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,10:15:00,107
BURKE_RD S of BARKERS_RD,5,2006-10-15,10:15:00,128
BARKERS_RD W of BURKE_RD,7,2006-10-15,10:15:00,95
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,10:30:00,221
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,10:30:00,105
BURKE_RD S of BARKERS_RD,5,2006-10-15,10:30:00,153
BARKERS_RD W of BURKE_RD,7,2006-10-15,10:30:00,102
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,10:45:00,231
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,10:45:00,122
BURKE_RD S of BARKERS_RD,5,2006-10-15,10:45:00,167
BARKERS_RD W of BURKE_RD,7,2006-10-15,10:45:00,122
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,11:00:00,198
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,11:00:00,113
BURKE_RD S of BARKERS_RD,5,2006-10-15,11:00:00,127
BARKERS_RD W of BURKE_RD,7,2006-10-15,11:00:00,118
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,11:15:00,197
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,11:15:00,109
BURKE_RD S of BARKERS_RD,5,2006-10-15,11:15:00,173
BARKERS_RD W of BURKE_RD,7,2006-10-15,11:15:00,115
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,11:30:00,225
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,11:30:00,122
BURKE_RD S of BARKERS_RD,5,2006-10-15,11:30:00,168
BARKERS_RD W of BURKE_RD,7,2006-10-15,11:30:00,121
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,11:45:00,207
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,11:45:00,107
BURKE_RD S of BARKERS_RD,5,2006-10-15,11:45:00,181
BARKERS_RD W of BURKE_RD,7,2006-10-15,11:45:00,104
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,12:00:00,209
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,12:00:00,130
BURKE_RD S of BARKERS_RD,5,2006-10-15,12:00:00,180
BARKERS_RD W of BURKE_RD,7,2006-10-15,12:00:00,118
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,12:15:00,209
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,12:15:00,124
BURKE_RD S of BARKERS_RD,5,2006-10-15,12:15:00,184
BARKERS_RD W of BURKE_RD,7,2006-10-15,12:15:00,139
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,12:30:00,213
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,12:30:00,141
BURKE_RD S of BARKERS_RD,5,2006-10-15,12:30:00,208
BARKERS_RD W of BURKE_RD,7,2006-10-15,12:30:00,120
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,12:45:00,198
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,12:45:00,124
BURKE_RD S of BARKERS_RD,5,2006-10-15,12:45:00,185
BARKERS_RD W of BURKE_RD,7,2006-10-15,12:45:00,130
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,13:00:00,234
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,13:00:00,108
BURKE_RD S of BARKERS_RD,5,2006-10-15,13:00:00,174
BARKERS_RD W of BURKE_RD,7,2006-10-15,13:00:00,136
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,13:15:00,211
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,13:15:00,130
BURKE_RD S of BARKERS_RD,5,2006-10-15,13:15:00,180
BARKERS_RD W of BURKE_RD,7,2006-10-15,13:15:00,131
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,13:30:00,232
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,13:30:00,110
BURKE_RD S of BARKERS_RD,5,2006-10-15,13:30:00,172
BARKERS_RD W of BURKE_RD,7,2006-10-15,13:30:00,131
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,13:45:00,184
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,13:45:00,108
BURKE_RD S of BARKERS_RD,5,2006-10-15,13:45:00,164
BARKERS_RD W of BURKE_RD,7,2006-10-15,13:45:00,150
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,14:00:00,221
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,14:00:00,96
BURKE_RD S of BARKERS_RD,5,2006-10-15,14:00:00,164
BARKERS_RD W of BURKE_RD,7,2006-10-15,14:00:00,126
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,14:15:00,202
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,14:15:00,110
BURKE_RD S of BARKERS_RD,5,2006-10-15,14:15:00,174
BARKERS_RD W of BURKE_RD,7,2006-10-15,14:15:00,138
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,14:30:00,202
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,14:30:00,108
BURKE_RD S of BARKERS_RD,5,2006-10-15,14:30:00,176
BARKERS_RD W of BURKE_RD,7,2006-10-15,14:30:00,116
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,14:45:00,174
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,14:45:00,118
BURKE_RD S of BARKERS_RD,5,2006-10-15,14:45:00,151
BARKERS_RD W of BURKE_RD,7,2006-10-15,14:45:00,131
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,15:00:00,227
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,15:00:00,105
BURKE_RD S of BARKERS_RD,5,2006-10-15,15:00:00,157
BARKERS_RD W of BURKE_RD,7,2006-10-15,15:00:00,157
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,15:15:00,185
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,15:15:00,87
BURKE_RD S of BARKERS_RD,5,2006-10-15,15:15:00,172
BARKERS_RD W of BURKE_RD,7,2006-10-15,15:15:00,153
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,15:30:00,206
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,15:30:00,125
BURKE_RD S of BARKERS_RD,5,2006-10-15,15:30:00,151
BARKERS_RD W of BURKE_RD,7,2006-10-15,15:30:00,169
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,15:45:00,190
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,15:45:00,119
BURKE_RD S of BARKERS_RD,5,2006-10-15,15:45:00,178
BARKERS_RD W of BURKE_RD,7,2006-10-15,15:45:00,144
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,16:00:00,238
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,16:00:00,88
BURKE_RD S of BARKERS_RD,5,2006-10-15,16:00:00,192
BARKERS_RD W of BURKE_RD,7,2006-10-15,16:00:00,131
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,16:15:00,175
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,16:15:00,130
BURKE_RD S of BARKERS_RD,5,2006-10-15,16:15:00,149
BARKERS_RD W of BURKE_RD,7,2006-10-15,16:15:00,170
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,16:30:00,207
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,16:30:00,100
BURKE_RD S of BARKERS_RD,5,2006-10-15,16:30:00,187
BARKERS_RD W of BURKE_RD,7,2006-10-15,16:30:00,167
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,16:45:00,196
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,16:45:00,105
BURKE_RD S of BARKERS_RD,5,2006-10-15,16:45:00,177
BARKERS_RD W of BURKE_RD,7,2006-10-15,16:45:00,141
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,17:00:00,215
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,17:00:00,85
BURKE_RD S of BARKERS_RD,5,2006-10-15,17:00:00,198
BARKERS_RD W of BURKE_RD,7,2006-10-15,17:00:00,168
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,17:15:00,205
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,17:15:00,94
BURKE_RD S of BARKERS_RD,5,2006-10-15,17:15:00,194
BARKERS_RD W of BURKE_RD,7,2006-10-15,17:15:00,168
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,17:30:00,180
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,17:30:00,101
BURKE_RD S of BARKERS_RD,5,2006-10-15,17:30:00,181
BARKERS_RD W of BURKE_RD,7,2006-10-15,17:30:00,160
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,17:45:00,224
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,17:45:00,92
BURKE_RD S of BARKERS_RD,5,2006-10-15,17:45:00,191
BARKERS_RD W of BURKE_RD,7,2006-10-15,17:45:00,128
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,18:00:00,176
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,18:00:00,98
BURKE_RD S of BARKERS_RD,5,2006-10-15,18:00:00,185
BARKERS_RD W of BURKE_RD,7,2006-10-15,18:00:00,128
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,18:15:00,151
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,18:15:00,104
BURKE_RD S of BARKERS_RD,5,2006-10-15,18:15:00,174
BARKERS_RD W of BURKE_RD,7,2006-10-15,18:15:00,111
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,18:30:00,188
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,18:30:00,78
BURKE_RD S of BARKERS_RD,5,2006-10-15,18:30:00,159
BARKERS_RD W of BURKE_RD,7,2006-10-15,18:30:00,106
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,18:45:00,181
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,18:45:00,74
BURKE_RD S of BARKERS_RD,5,2006-10-15,18:45:00,157
BARKERS_RD W of BURKE_RD,7,2006-10-15,18:45:00,83
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,19:00:00,129
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,19:00:00,61
BURKE_RD S of BARKERS_RD,5,2006-10-15,19:00:00,103
BARKERS_RD W of BURKE_RD,7,2006-10-15,19:00:00,100
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,19:15:00,105
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,19:15:00,59
BURKE_RD S of BARKERS_RD,5,2006-10-15,19:15:00,104
BARKERS_RD W of BURKE_RD,7,2006-10-15,19:15:00,81
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,19:30:00,127
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,19:30:00,42
BURKE_RD S of BARKERS_RD,5,2006-10-15,19:30:00,110
BARKERS_RD W of BURKE_RD,7,2006-10-15,19:30:00,77
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,19:45:00,97
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,19:45:00,42
BURKE_RD S of BARKERS_RD,5,2006-10-15,19:45:00,90
BARKERS_RD W of BURKE_RD,7,2006-10-15,19:45:00,72
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,20:00:00,101
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,20:00:00,62
BURKE_RD S of BARKERS_RD,5,2006-10-15,20:00:00,111
BARKERS_RD W of BURKE_RD,7,2006-10-15,20:00:00,65
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,20:15:00,100
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,20:15:00,45
BURKE_RD S of BARKERS_RD,5,2006-10-15,20:15:00,81
BARKERS_RD W of BURKE_RD,7,2006-10-15,20:15:00,68
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,20:30:00,106
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,20:30:00,37
BURKE_RD S of BARKERS_RD,5,2006-10-15,20:30:00,96
BARKERS_RD W of BURKE_RD,7,2006-10-15,20:30:00,69
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,20:45:00,127
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,20:45:00,47
BURKE_RD S of BARKERS_RD,5,2006-10-15,20:45:00,111
BARKERS_RD W of BURKE_RD,7,2006-10-15,20:45:00,55
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,21:00:00,132
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,21:00:00,70
BURKE_RD S of BARKERS_RD,5,2006-10-15,21:00:00,114
BARKERS_RD W of BURKE_RD,7,2006-10-15,21:00:00,47
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,21:15:00,119
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,21:15:00,48
BURKE_RD S of BARKERS_RD,5,2006-10-15,21:15:00,103
BARKERS_RD W of BURKE_RD,7,2006-10-15,21:15:00,59
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,21:30:00,104
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,21:30:00,46
BURKE_RD S of BARKERS_RD,5,2006-10-15,21:30:00,105
BARKERS_RD W of BURKE_RD,7,2006-10-15,21:30:00,64
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,21:45:00,88
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,21:45:00,53
BURKE_RD S of BARKERS_RD,5,2006-10-15,21:45:00,86
BARKERS_RD W of BURKE_RD,7,2006-10-15,21:45:00,57
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,22:00:00,107
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,22:00:00,36
BURKE_RD S of BARKERS_RD,5,2006-10-15,22:00:00,79
BARKERS_RD W of BURKE_RD,7,2006-10-15,22:00:00,63
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,22:15:00,80
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,22:15:00,35
BURKE_RD S of BARKERS_RD,5,2006-10-15,22:15:00,73
BARKERS_RD W of BURKE_RD,7,2006-10-15,22:15:00,47
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,22:30:00,74
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,22:30:00,29
BURKE_RD S of BARKERS_RD,5,2006-10-15,22:30:00,70
BARKERS_RD W of BURKE_RD,7,2006-10-15,22:30:00,43
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,22:45:00,45
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,22:45:00,25
BURKE_RD S of BARKERS_RD,5,2006-10-15,22:45:00,97
BARKERS_RD W of BURKE_RD,7,2006-10-15,22:45:00,53
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,23:00:00,44
MONT ALBERT_RD E of BURKE_RD,3,2006-10-15,23:00:00,21
BURKE_RD S of BARKERS_RD,5,2006-10-15,23:00:00,55
BARKERS_RD W of BURKE_RD,7,2006-10-15,23:00:00,35
BURKE_RD N of MONT ALBERT_RD,1,2006-10-15,23:15:00,48
