Location,VR Internal Loc,Date,Time,Vehicle Count
BURKE_RD S of TOORAK_RD,5,2006-10-08,10:30:00,194
TOORAK_RD W OF BURKE_RD,7,2006-10-08,10:30:00,146
BURKE_RD N of TOORAK_RD,1,2006-10-08,10:45:00,196
TOORAK_RD E of BURKE_RD,3,2006-10-08,10:45:00,185
BURKE_RD S of TOORAK_RD,5,2006-10-08,10:45:00,176
TOORAK_RD W OF BURKE_RD,7,2006-10-08,10:45:00,154
BURKE_RD N of TOORAK_RD,1,2006-10-08,11:00:00,223
TOORAK_RD E of BURKE_RD,3,2006-10-08,11:00:00,165
BURKE_RD S of TOORAK_RD,5,2006-10-08,11:00:00,165
TOORAK_RD W OF BURKE_RD,7,2006-10-08,11:00:00,140
BURKE_RD N of TOORAK_RD,1,2006-10-08,11:15:00,234
TOORAK_RD E of BURKE_RD,3,2006-10-08,11:15:00,161
BURKE_RD S of TOORAK_RD,5,2006-10-08,11:15:00,158
TOORAK_RD W OF BURKE_RD,7,2006-10-08,11:15:00,157
BURKE_RD N of TOORAK_RD,1,2006-10-08,11:30:00,243
TOORAK_RD E of BURKE_RD,3,2006-10-08,11:30:00,159
BURKE_RD S of TOORAK_RD,5,2006-10-08,11:30:00,238
TOORAK_RD W OF BURKE_RD,7,2006-10-08,11:30:00,167
BURKE_RD N of TOORAK_RD,1,2006-10-08,11:45:00,218
TOORAK_RD E of BURKE_RD,3,2006-10-08,11:45:00,177
BURKE_RD S of TOORAK_RD,5,2006-10-08,11:45:00,182
TOORAK_RD W OF BURKE_RD,7,2006-10-08,11:45:00,183
BURKE_RD N of TOORAK_RD,1,2006-10-08,12:00:00,215
TOORAK_RD E of BURKE_RD,3,2006-10-08,12:00:00,168
BURKE_RD S of TOORAK_RD,5,2006-10-08,12:00:00,200
TOORAK_RD W OF BURKE_RD,7,2006-10-08,12:00:00,180
BURKE_RD N of TOORAK_RD,1,2006-10-08,12:15:00,222
TOORAK_RD E of BURKE_RD,3,2006-10-08,12:15:00,204
BURKE_RD S of TOORAK_RD,5,2006-10-08,12:15:00,242
TOORAK_RD W OF BURKE_RD,7,2006-10-08,12:15:00,181
BURKE_RD N of TOORAK_RD,1,2006-10-08,12:30:00,217
TOORAK_RD E of BURKE_RD,3,2006-10-08,12:30:00,176
BURKE_RD S of TOORAK_RD,5,2006-10-08,12:30:00,239
TOORAK_RD W OF BURKE_RD,7,2006-10-08,12:30:00,229
BURKE_RD N of TOORAK_RD,1,2006-10-08,12:45:00,251
TOORAK_RD E of BURKE_RD,3,2006-10-08,12:45:00,169
BURKE_RD S of TOORAK_RD,5,2006-10-08,12:45:00,193
TOORAK_RD W OF BURKE_RD,7,2006-10-08,12:45:00,187
BURKE_RD N of TOORAK_RD,1,2006-10-08,13:00:00,230
TOORAK_RD E of BURKE_RD,3,2006-10-08,13:00:00,191
BURKE_RD S of TOORAK_RD,5,2006-10-08,13:00:00,196
TOORAK_RD W OF BURKE_RD,7,2006-10-08,13:00:00,181
BURKE_RD N of TOORAK_RD,1,2006-10-08,13:15:00,231
TOORAK_RD E of BURKE_RD,3,2006-10-08,13:15:00,174
BURKE_RD S of TOORAK_RD,5,2006-10-08,13:15:00,219
TOORAK_RD W OF BURKE_RD,7,2006-10-08,13:15:00,181
BURKE_RD N of TOORAK_RD,1,2006-10-08,13:30:00,218
TOORAK_RD E of BURKE_RD,3,2006-10-08,13:30:00,180
BURKE_RD S of TOORAK_RD,5,2006-10-08,13:30:00,258
TOORAK_RD W OF BURKE_RD,7,2006-10-08,13:30:00,166
BURKE_RD N of TOORAK_RD,1,2006-10-08,13:45:00,192
TOORAK_RD E of BURKE_RD,3,2006-10-08,13:45:00,157
BURKE_RD S of TOORAK_RD,5,2006-10-08,13:45:00,268
TOORAK_RD W OF BURKE_RD,7,2006-10-08,13:45:00,176
BURKE_RD N of TOORAK_RD,1,2006-10-08,14:00:00,161
TOORAK_RD E of BURKE_RD,3,2006-10-08,14:00:00,195
BURKE_RD S of TOORAK_RD,5,2006-10-08,14:00:00,187
TOORAK_RD W OF BURKE_RD,7,2006-10-08,14:00:00,196
BURKE_RD N of TOORAK_RD,1,2006-10-08,14:15:00,195
TOORAK_RD E of BURKE_RD,3,2006-10-08,14:15:00,155
BURKE_RD S of TOORAK_RD,5,2006-10-08,14:15:00,178
TOORAK_RD W OF BURKE_RD,7,2006-10-08,14:15:00,174
BURKE_RD N of TOORAK_RD,1,2006-10-08,14:30:00,171
TOORAK_RD E of BURKE_RD,3,2006-10-08,14:30:00,137
BURKE_RD S of TOORAK_RD,5,2006-10-08,14:30:00,207
TOORAK_RD W OF BURKE_RD,7,2006-10-08,14:30:00,189
BURKE_RD N of TOORAK_RD,1,2006-10-08,14:45:00,167
TOORAK_RD E of BURKE_RD,3,2006-10-08,14:45:00,191
BURKE_RD S of TOORAK_RD,5,2006-10-08,14:45:00,214
TOORAK_RD W OF BURKE_RD,7,2006-10-08,14:45:00,185
BURKE_RD N of TOORAK_RD,1,2006-10-08,15:00:00,160
TOORAK_RD E of BURKE_RD,3,2006-10-08,15:00:00,149
BURKE_RD S of TOORAK_RD,5,2006-10-08,15:00:00,187
TOORAK_RD W OF BURKE_RD,7,2006-10-08,15:00:00,167
BURKE_RD N of TOORAK_RD,1,2006-10-08,15:15:00,185
TOORAK_RD E of BURKE_RD,3,2006-10-08,15:15:00,168
BURKE_RD S of TOORAK_RD,5,2006-10-08,15:15:00,202
TOORAK_RD W OF BURKE_RD,7,2006-10-08,15:15:00,170
BURKE_RD N of TOORAK_RD,1,2006-10-08,15:30:00,173
TOORAK_RD E of BURKE_RD,3,2006-10-08,15:30:00,157
BURKE_RD S of TOORAK_RD,5,2006-10-08,15:30:00,222
TOORAK_RD W OF BURKE_RD,7,2006-10-08,15:30:00,172
BURKE_RD N of TOORAK_RD,1,2006-10-08,15:45:00,172
TOORAK_RD E of BURKE_RD,3,2006-10-08,15:45:00,182
BURKE_RD S of TOORAK_RD,5,2006-10-08,15:45:00,207
TOORAK_RD W OF BURKE_RD,7,2006-10-08,15:45:00,213
BURKE_RD N of TOORAK_RD,1,2006-10-08,16:00:00,196
TOORAK_RD E of BURKE_RD,3,2006-10-08,16:00:00,156
BURKE_RD S of TOORAK_RD,5,2006-10-08,16:00:00,239
TOORAK_RD W OF BURKE_RD,7,2006-10-08,16:00:00,184
BURKE_RD N of TOORAK_RD,1,2006-10-08,16:15:00,172
TOORAK_RD E of BURKE_RD,3,2006-10-08,16:15:00,181
BURKE_RD S of TOORAK_RD,5,2006-10-08,16:15:00,223
TOORAK_RD W OF BURKE_RD,7,2006-10-08,16:15:00,220
BURKE_RD N of TOORAK_RD,1,2006-10-08,16:30:00,163
TOORAK_RD E of BURKE_RD,3,2006-10-08,16:30:00,171
BURKE_RD S of TOORAK_RD,5,2006-10-08,16:30:00,241
TOORAK_RD W OF BURKE_RD,7,2006-10-08,16:30:00,198
BURKE_RD N of TOORAK_RD,1,2006-10-08,16:45:00,183
TOORAK_RD E of BURKE_RD,3,2006-10-08,16:45:00,158
BURKE_RD S of TOORAK_RD,5,2006-10-08,16:45:00,226
TOORAK_RD W OF BURKE_RD,7,2006-10-08,16:45:00,214
BURKE_RD N of TOORAK_RD,1,2006-10-08,17:00:00,180
TOORAK_RD E of BURKE_RD,3,2006-10-08,17:00:00,157
BURKE_RD S of TOORAK_RD,5,2006-10-08,17:00:00,219
TOORAK_RD W OF BURKE_RD,7,2006-10-08,17:00:00,218
BURKE_RD N of TOORAK_RD,1,2006-10-08,17:15:00,192
TOORAK_RD E of BURKE_RD,3,2006-10-08,17:15:00,187
BURKE_RD S of TOORAK_RD,5,2006-10-08,17:15:00,230
TOORAK_RD W OF BURKE_RD,7,2006-10-08,17:15:00,208
BURKE_RD N of TOORAK_RD,1,2006-10-08,17:30:00,166
TOORAK_RD E of BURKE_RD,3,2006-10-08,17:30:00,179
BURKE_RD S of TOORAK_RD,5,2006-10-08,17:30:00,261
TOORAK_RD W OF BURKE_RD,7,2006-10-08,17:30:00,211
BURKE_RD N of TOORAK_RD,1,2006-10-08,17:45:00,196
TOORAK_RD E of BURKE_RD,3,2006-10-08,17:45:00,180
BURKE_RD S of TOORAK_RD,5,2006-10-08,17:45:00,241
TOORAK_RD W OF BURKE_RD,7,2006-10-08,17:45:00,185
BURKE_RD N of TOORAK_RD,1,2006-10-08,18:00:00,156
TOORAK_RD E of BURKE_RD,3,2006-10-08,18:00:00,159
BURKE_RD S of TOORAK_RD,5,2006-10-08,18:00:00,181
TOORAK_RD W OF BURKE_RD,7,2006-10-08,18:00:00,199
BURKE_RD N of TOORAK_RD,1,2006-10-08,18:15:00,140
TOORAK_RD E of BURKE_RD,3,2006-10-08,18:15:00,137
BURKE_RD S of TOORAK_RD,5,2006-10-08,18:15:00,208
TOORAK_RD W OF BURKE_RD,7,2006-10-08,18:15:00,176
BURKE_RD N of TOORAK_RD,1,2006-10-08,18:30:00,147
TOORAK_RD E of BURKE_RD,3,2006-10-08,18:30:00,167
BURKE_RD S of TOORAK_RD,5,2006-10-08,18:30:00,216
TOORAK_RD W OF BURKE_RD,7,2006-10-08,18:30:00,168
BURKE_RD N of TOORAK_RD,1,2006-10-08,18:45:00,147
TOORAK_RD E of BURKE_RD,3,2006-10-08,18:45:00,129
BURKE_RD S of TOORAK_RD,5,2006-10-08,18:45:00,193
TOORAK_RD W OF BURKE_RD,7,2006-10-08,18:45:00,145
BURKE_RD N of TOORAK_RD,1,2006-10-08,19:00:00,145
TOORAK_RD E of BURKE_RD,3,2006-10-08,19:00:00,115
BURKE_RD S of TOORAK_RD,5,2006-10-08,19:00:00,141
TOORAK_RD W OF BURKE_RD,7,2006-10-08,19:00:00,135
BURKE_RD N of TOORAK_RD,1,2006-10-08,19:15:00,121
TOORAK_RD E of BURKE_RD,3,2006-10-08,19:15:00,112
BURKE_RD S of TOORAK_RD,5,2006-10-08,19:15:00,122
TOORAK_RD W OF BURKE_RD,7,2006-10-08,19:15:00,116
BURKE_RD N of TOORAK_RD,1,2006-10-08,19:30:00,102
TOORAK_RD E of BURKE_RD,3,2006-10-08,19:30:00,106
BURKE_RD S of TOORAK_RD,5,2006-10-08,19:30:00,119
TOORAK_RD W OF BURKE_RD,7,2006-10-08,19:30:00,107
BURKE_RD N of TOORAK_RD,1,2006-10-08,19:45:00,102
TOORAK_RD E of BURKE_RD,3,2006-10-08,19:45:00,92
BURKE_RD S of TOORAK_RD,5,2006-10-08,19:45:00,109
TOORAK_RD W OF BURKE_RD,7,2006-10-08,19:45:00,97
BURKE_RD N of TOORAK_RD,1,2006-10-08,20:00:00,92
TOORAK_RD E of BURKE_RD,3,2006-10-08,20:00:00,77
BURKE_RD S of TOORAK_RD,5,2006-10-08,20:00:00,83
TOORAK_RD W OF BURKE_RD,7,2006-10-08,20:00:00,87
BURKE_RD N of TOORAK_RD,1,2006-10-08,20:15:00,82
TOORAK_RD E of BURKE_RD,3,2006-10-08,20:15:00,86
BURKE_RD S of TOORAK_RD,5,2006-10-08,20:15:00,91
TOORAK_RD W OF BURKE_RD,7,2006-10-08,20:15:00,116
BURKE_RD N of TOORAK_RD,1,2006-10-08,20:30:00,114
TOORAK_RD E of BURKE_RD,3,2006-10-08,20:30:00,76
BURKE_RD S of TOORAK_RD,5,2006-10-08,20:30:00,86
TOORAK_RD W OF BURKE_RD,7,2006-10-08,20:30:00,90
BURKE_RD N of TOORAK_RD,1,2006-10-08,20:45:00,94
TOORAK_RD E of BURKE_RD,3,2006-10-08,20:45:00,76
BURKE_RD S of TOORAK_RD,5,2006-10-08,20:45:00,80
TOORAK_RD W OF BURKE_RD,7,2006-10-08,20:45:00,96
BURKE_RD N of TOORAK_RD,1,2006-10-08,21:00:00,88
TOORAK_RD E of BURKE_RD,3,2006-10-08,21:00:00,81
BURKE_RD S of TOORAK_RD,5,2006-10-08,21:00:00,80
TOORAK_RD W OF BURKE_RD,7,2006-10-08,21:00:00,89
BURKE_RD N of TOORAK_RD,1,2006-10-08,21:15:00,91
TOORAK_RD E of BURKE_RD,3,2006-10-08,21:15:00,81
BURKE_RD S of TOORAK_RD,5,2006-10-08,21:15:00,90
TOORAK_RD W OF BURKE_RD,7,2006-10-08,21:15:00,82
BURKE_RD N of TOORAK_RD,1,2006-10-08,21:30:00,118
TOORAK_RD E of BURKE_RD,3,2006-10-08,21:30:00,72
BURKE_RD S of TOORAK_RD,5,2006-10-08,21:30:00,71
TOORAK_RD W OF BURKE_RD,7,2006-10-08,21:30:00,83
BURKE_RD N of TOORAK_RD,1,2006-10-08,21:45:00,110
TOORAK_RD E of BURKE_RD,3,2006-10-08,21:45:00,68
BURKE_RD S of TOORAK_RD,5,2006-10-08,21:45:00,85
TOORAK_RD W OF BURKE_RD,7,2006-10-08,21:45:00,104
BURKE_RD N of TOORAK_RD,1,2006-10-08,22:00:00,64
TOORAK_RD E of BURKE_RD,3,2006-10-08,22:00:00,66
BURKE_RD S of TOORAK_RD,5,2006-10-08,22:00:00,61
TOORAK_RD W OF BURKE_RD,7,2006-10-08,22:00:00,89
BURKE_RD N of TOORAK_RD,1,2006-10-08,22:15:00,90
TOORAK_RD E of BURKE_RD,3,2006-10-08,22:15:00,57
BURKE_RD S of TOORAK_RD,5,2006-10-08,22:15:00,74
TOORAK_RD W OF BURKE_RD,7,2006-10-08,22:15:00,89
BURKE_RD N of TOORAK_RD,1,2006-10-08,22:30:00,56
TOORAK_RD E of BURKE_RD,3,2006-10-08,22:30:00,54
BURKE_RD S of TOORAK_RD,5,2006-10-08,22:30:00,67
TOORAK_RD W OF BURKE_RD,7,2006-10-08,22:30:00,80
BURKE_RD N of TOORAK_RD,1,2006-10-08,22:45:00,70
TOORAK_RD E of BURKE_RD,3,2006-10-08,22:45:00,42
BURKE_RD S of TOORAK_RD,5,2006-10-08,22:45:00,51
TOORAK_RD W OF BURKE_RD,7,2006-10-08,22:45:00,72
BURKE_RD N of TOORAK_RD,1,2006-10-08,23:00:00,53
TOORAK_RD E of BURKE_RD,3,2006-10-08,23:00:00,49
BURKE_RD S of TOORAK_RD,5,2006-10-08,23:00:00,50
TOORAK_RD W OF BURKE_RD,7,2006-10-08,23:00:00,61
BURKE_RD N of TOORAK_RD,1,2006-10-08,23:15:00,34
TOORAK_RD E of BURKE_RD,3,2006-10-08,23:15:00,36
BURKE_RD S of TOORAK_RD,5,2006-10-08,23:15:00,43
TOORAK_RD W OF BURKE_RD,7,2006-10-08,23:15:00,68
BURKE_RD N of TOORAK_RD,1,2006-10-08,23:30:00,48
TOORAK_RD E of BURKE_RD,3,2006-10-08,23:30:00,29
BURKE_RD S of TOORAK_RD,5,2006-10-08,23:30:00,34
TOORAK_RD W OF BURKE_RD,7,2006-10-08,23:30:00,45
BURKE_RD N of TOORAK_RD,1,2006-10-08,23:45:00,24
TOORAK_RD E of BURKE_RD,3,2006-10-08,23:45:00,33
BURKE_RD S of TOORAK_RD,5,2006-10-08,23:45:00,29
TOORAK_RD W OF BURKE_RD,7,2006-10-08,23:45:00,52
BURKE_RD N of TOORAK_RD,1,2006-10-09,00:00:00,20
TOORAK_RD E of BURKE_RD,3,2006-10-09,00:00:00,21
BURKE_RD S of TOORAK_RD,5,2006-10-09,00:00:00,15
TOORAK_RD W OF BURKE_RD,7,2006-10-09,00:00:00,49
BURKE_RD N of TOORAK_RD,1,2006-10-09,00:15:00,20
TOORAK_RD E of BURKE_RD,3,2006-10-09,00:15:00,14
BURKE_RD S of TOORAK_RD,5,2006-10-09,00:15:00,21
TOORAK_RD W OF BURKE_RD,7,2006-10-09,00:15:00,36
BURKE_RD N of TOORAK_RD,1,2006-10-09,00:30:00,13
TOORAK_RD E of BURKE_RD,3,2006-10-09,00:30:00,15
BURKE_RD S of TOORAK_RD,5,2006-10-09,00:30:00,25
TOORAK_RD W OF BURKE_RD,7,2006-10-09,00:30:00,26
BURKE_RD N of TOORAK_RD,1,2006-10-09,00:45:00,11
TOORAK_RD E of BURKE_RD,3,2006-10-09,00:45:00,14
BURKE_RD S of TOORAK_RD,5,2006-10-09,00:45:00,22
TOORAK_RD W OF BURKE_RD,7,2006-10-09,00:45:00,25
BURKE_RD N of TOORAK_RD,1,2006-10-09,01:00:00,16
TOORAK_RD E of BURKE_RD,3,2006-10-09,01:00:00,13
BURKE_RD S of TOORAK_RD,5,2006-10-09,01:00:00,13
TOORAK_RD W OF BURKE_RD,7,2006-10-09,01:00:00,23
BURKE_RD N of TOORAK_RD,1,2006-10-09,01:15:00,7
TOORAK_RD E of BURKE_RD,3,2006-10-09,01:15:00,11
BURKE_RD S of TOORAK_RD,5,2006-10-09,01:15:00,8
TOORAK_RD W OF BURKE_RD,7,2006-10-09,01:15:00,15
BURKE_RD N of TOORAK_RD,1,2006-10-09,01:30:00,2
TOORAK_RD E of BURKE_RD,3,2006-10-09,01:30:00,11
BURKE_RD S of TOORAK_RD,5,2006-10-09,01:30:00,5
TOORAK_RD W OF BURKE_RD,7,2006-10-09,01:30:00,16
BURKE_RD N of TOORAK_RD,1,2006-10-09,01:45:00,10
TOORAK_RD E of BURKE_RD,3,2006-10-09,01:45:00,9
BURKE_RD S of TOORAK_RD,5,2006-10-09,01:45:00,8
TOORAK_RD W OF BURKE_RD,7,2006-10-09,01:45:00,15
BURKE_RD N of TOORAK_RD,1,2006-10-09,02:00:00,7
TOORAK_RD E of BURKE_RD,3,2006-10-09,02:00:00,4
BURKE_RD S of TOORAK_RD,5,2006-10-09,02:00:00,8
TOORAK_RD W OF BURKE_RD,7,2006-10-09,02:00:00,18
BURKE_RD N of TOORAK_RD,1,2006-10-09,02:15:00,7
TOORAK_RD E of BURKE_RD,3,2006-10-09,02:15:00,8
BURKE_RD S of TOORAK_RD,5,2006-10-09,02:15:00,7
TOORAK_RD W OF BURKE_RD,7,2006-10-09,02:15:00,12
BURKE_RD N of TOORAK_RD,1,2006-10-09,02:30:00,10
TOORAK_RD E of BURKE_RD,3,2006-10-09,02:30:00,10
BURKE_RD S of TOORAK_RD,5,2006-10-09,02:30:00,3
TOORAK_RD W OF BURKE_RD,7,2006-10-09,02:30:00,13
BURKE_RD N of TOORAK_RD,1,2006-10-09,02:45:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-09,02:45:00,5
BURKE_RD S of TOORAK_RD,5,2006-10-09,02:45:00,8
TOORAK_RD W OF BURKE_RD,7,2006-10-09,02:45:00,7
BURKE_RD N of TOORAK_RD,1,2006-10-09,03:00:00,3
TOORAK_RD E of BURKE_RD,3,2006-10-09,03:00:00,7
BURKE_RD S of TOORAK_RD,5,2006-10-09,03:00:00,6
TOORAK_RD W OF BURKE_RD,7,2006-10-09,03:00:00,8
BURKE_RD N of TOORAK_RD,1,2006-10-09,03:15:00,9
TOORAK_RD E of BURKE_RD,3,2006-10-09,03:15:00,13
BURKE_RD S of TOORAK_RD,5,2006-10-09,03:15:00,9
TOORAK_RD W OF BURKE_RD,7,2006-10-09,03:15:00,7
BURKE_RD N of TOORAK_RD,1,2006-10-09,03:30:00,7
TOORAK_RD E of BURKE_RD,3,2006-10-09,03:30:00,3
BURKE_RD S of TOORAK_RD,5,2006-10-09,03:30:00,12
TOORAK_RD W OF BURKE_RD,7,2006-10-09,03:30:00,8
BURKE_RD N of TOORAK_RD,1,2006-10-09,03:45:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-09,03:45:00,11
BURKE_RD S of TOORAK_RD,5,2006-10-09,03:45:00,11
TOORAK_RD W OF BURKE_RD,7,2006-10-09,03:45:00,6
BURKE_RD N of TOORAK_RD,1,2006-10-09,04:00:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-09,04:00:00,17
BURKE_RD S of TOORAK_RD,5,2006-10-09,04:00:00,12
TOORAK_RD W OF BURKE_RD,7,2006-10-09,04:00:00,10
BURKE_RD N of TOORAK_RD,1,2006-10-09,04:15:00,11
TOORAK_RD E of BURKE_RD,3,2006-10-09,04:15:00,17
BURKE_RD S of TOORAK_RD,5,2006-10-09,04:15:00,7
TOORAK_RD W OF BURKE_RD,7,2006-10-09,04:15:00,10
BURKE_RD N of TOORAK_RD,1,2006-10-09,04:30:00,12
TOORAK_RD E of BURKE_RD,3,2006-10-09,04:30:00,22
BURKE_RD S of TOORAK_RD,5,2006-10-09,04:30:00,16
TOORAK_RD W OF BURKE_RD,7,2006-10-09,04:30:00,12
BURKE_RD N of TOORAK_RD,1,2006-10-09,04:45:00,16
TOORAK_RD E of BURKE_RD,3,2006-10-09,04:45:00,36
BURKE_RD S of TOORAK_RD,5,2006-10-09,04:45:00,22
TOORAK_RD W OF BURKE_RD,7,2006-10-09,04:45:00,6
BURKE_RD N of TOORAK_RD,1,2006-10-09,05:00:00,24
TOORAK_RD E of BURKE_RD,3,2006-10-09,05:00:00,31
BURKE_RD S of TOORAK_RD,5,2006-10-09,05:00:00,26
TOORAK_RD W OF BURKE_RD,7,2006-10-09,05:00:00,9
BURKE_RD N of TOORAK_RD,1,2006-10-09,05:15:00,34
TOORAK_RD E of BURKE_RD,3,2006-10-09,05:15:00,42
BURKE_RD S of TOORAK_RD,5,2006-10-09,05:15:00,35
TOORAK_RD W OF BURKE_RD,7,2006-10-09,05:15:00,19
BURKE_RD N of TOORAK_RD,1,2006-10-09,05:30:00,44
TOORAK_RD E of BURKE_RD,3,2006-10-09,05:30:00,81
BURKE_RD S of TOORAK_RD,5,2006-10-09,05:30:00,66
TOORAK_RD W OF BURKE_RD,7,2006-10-09,05:30:00,29
BURKE_RD N of TOORAK_RD,1,2006-10-09,05:45:00,51
TOORAK_RD E of BURKE_RD,3,2006-10-09,05:45:00,116
BURKE_RD S of TOORAK_RD,5,2006-10-09,05:45:00,88
TOORAK_RD W OF BURKE_RD,7,2006-10-09,05:45:00,34
BURKE_RD N of TOORAK_RD,1,2006-10-09,06:00:00,72
TOORAK_RD E of BURKE_RD,3,2006-10-09,06:00:00,122
BURKE_RD S of TOORAK_RD,5,2006-10-09,06:00:00,69
TOORAK_RD W OF BURKE_RD,7,2006-10-09,06:00:00,37
BURKE_RD N of TOORAK_RD,1,2006-10-09,06:15:00,130
TOORAK_RD E of BURKE_RD,3,2006-10-09,06:15:00,207
BURKE_RD S of TOORAK_RD,5,2006-10-09,06:15:00,134
TOORAK_RD W OF BURKE_RD,7,2006-10-09,06:15:00,53
BURKE_RD N of TOORAK_RD,1,2006-10-09,06:30:00,160
TOORAK_RD E of BURKE_RD,3,2006-10-09,06:30:00,318
BURKE_RD S of TOORAK_RD,5,2006-10-09,06:30:00,149
TOORAK_RD W OF BURKE_RD,7,2006-10-09,06:30:00,105
BURKE_RD N of TOORAK_RD,1,2006-10-09,06:45:00,166
TOORAK_RD E of BURKE_RD,3,2006-10-09,06:45:00,282
BURKE_RD S of TOORAK_RD,5,2006-10-09,06:45:00,226
TOORAK_RD W OF BURKE_RD,7,2006-10-09,06:45:00,85
BURKE_RD N of TOORAK_RD,1,2006-10-09,07:00:00,217
TOORAK_RD E of BURKE_RD,3,2006-10-09,07:00:00,388
BURKE_RD S of TOORAK_RD,5,2006-10-09,07:00:00,177
TOORAK_RD W OF BURKE_RD,7,2006-10-09,07:00:00,85
BURKE_RD N of TOORAK_RD,1,2006-10-09,07:15:00,236
TOORAK_RD E of BURKE_RD,3,2006-10-09,07:15:00,431
BURKE_RD S of TOORAK_RD,5,2006-10-09,07:15:00,226
TOORAK_RD W OF BURKE_RD,7,2006-10-09,07:15:00,141
BURKE_RD N of TOORAK_RD,1,2006-10-09,07:30:00,308
TOORAK_RD E of BURKE_RD,3,2006-10-09,07:30:00,404
BURKE_RD S of TOORAK_RD,5,2006-10-09,07:30:00,244
TOORAK_RD W OF BURKE_RD,7,2006-10-09,07:30:00,142
BURKE_RD N of TOORAK_RD,1,2006-10-09,07:45:00,259
TOORAK_RD E of BURKE_RD,3,2006-10-09,07:45:00,394
BURKE_RD S of TOORAK_RD,5,2006-10-09,07:45:00,210
TOORAK_RD W OF BURKE_RD,7,2006-10-09,07:45:00,169
BURKE_RD N of TOORAK_RD,1,2006-10-09,08:00:00,258
TOORAK_RD E of BURKE_RD,3,2006-10-09,08:00:00,330
BURKE_RD S of TOORAK_RD,5,2006-10-09,08:00:00,225
TOORAK_RD W OF BURKE_RD,7,2006-10-09,08:00:00,167
BURKE_RD N of TOORAK_RD,1,2006-10-09,08:15:00,257
TOORAK_RD E of BURKE_RD,3,2006-10-09,08:15:00,348
BURKE_RD S of TOORAK_RD,5,2006-10-09,08:15:00,276
TOORAK_RD W OF BURKE_RD,7,2006-10-09,08:15:00,184
BURKE_RD N of TOORAK_RD,1,2006-10-09,08:30:00,272
TOORAK_RD E of BURKE_RD,3,2006-10-09,08:30:00,315
BURKE_RD S of TOORAK_RD,5,2006-10-09,08:30:00,284
TOORAK_RD W OF BURKE_RD,7,2006-10-09,08:30:00,199
BURKE_RD N of TOORAK_RD,1,2006-10-09,08:45:00,263
TOORAK_RD E of BURKE_RD,3,2006-10-09,08:45:00,331
BURKE_RD S of TOORAK_RD,5,2006-10-09,08:45:00,257
TOORAK_RD W OF BURKE_RD,7,2006-10-09,08:45:00,174
BURKE_RD N of TOORAK_RD,1,2006-10-09,09:00:00,229
TOORAK_RD E of BURKE_RD,3,2006-10-09,09:00:00,296
BURKE_RD S of TOORAK_RD,5,2006-10-09,09:00:00,184
TOORAK_RD W OF BURKE_RD,7,2006-10-09,09:00:00,157
BURKE_RD N of TOORAK_RD,1,2006-10-09,09:15:00,237
TOORAK_RD E of BURKE_RD,3,2006-10-09,09:15:00,255
BURKE_RD S of TOORAK_RD,5,2006-10-09,09:15:00,191
TOORAK_RD W OF BURKE_RD,7,2006-10-09,09:15:00,172
BURKE_RD N of TOORAK_RD,1,2006-10-09,09:30:00,211
TOORAK_RD E of BURKE_RD,3,2006-10-09,09:30:00,224
BURKE_RD S of TOORAK_RD,5,2006-10-09,09:30:00,219
TOORAK_RD W OF BURKE_RD,7,2006-10-09,09:30:00,166
BURKE_RD N of TOORAK_RD,1,2006-10-09,09:45:00,222
TOORAK_RD E of BURKE_RD,3,2006-10-09,09:45:00,193
BURKE_RD S of TOORAK_RD,5,2006-10-09,09:45:00,178
TOORAK_RD W OF BURKE_RD,7,2006-10-09,09:45:00,176
BURKE_RD N of TOORAK_RD,1,2006-10-09,10:00:00,215
TOORAK_RD E of BURKE_RD,3,2006-10-09,10:00:00,195
BURKE_RD S of TOORAK_RD,5,2006-10-09,10:00:00,181
TOORAK_RD W OF BURKE_RD,7,2006-10-09,10:00:00,173
BURKE_RD N of TOORAK_RD,1,2006-10-09,10:15:00,202
TOORAK_RD E of BURKE_RD,3,2006-10-09,10:15:00,211
BURKE_RD S of TOORAK_RD,5,2006-10-09,10:15:00,147
TOORAK_RD W OF BURKE_RD,7,2006-10-09,10:15:00,166
BURKE_RD N of TOORAK_RD,1,2006-10-09,10:30:00,170
TOORAK_RD E of BURKE_RD,3,2006-10-09,10:30:00,171
BURKE_RD S of TOORAK_RD,5,2006-10-09,10:30:00,159
TOORAK_RD W OF BURKE_RD,7,2006-10-09,10:30:00,186
BURKE_RD N of TOORAK_RD,1,2006-10-09,10:45:00,164
TOORAK_RD E of BURKE_RD,3,2006-10-09,10:45:00,155
BURKE_RD S of TOORAK_RD,5,2006-10-09,10:45:00,154
TOORAK_RD W OF BURKE_RD,7,2006-10-09,10:45:00,164
BURKE_RD N of TOORAK_RD,1,2006-10-09,11:00:00,172
TOORAK_RD E of BURKE_RD,3,2006-10-09,11:00:00,186
BURKE_RD S of TOORAK_RD,5,2006-10-09,11:00:00,157
TOORAK_RD W OF BURKE_RD,7,2006-10-09,11:00:00,176
BURKE_RD N of TOORAK_RD,1,2006-10-09,11:15:00,207
TOORAK_RD E of BURKE_RD,3,2006-10-09,11:15:00,173
